exercise,image,right_ankle,hip_flexion,neck,left_ankle,left_leg_spread,right_elbow,left_knee,left_elbow,right_leg_spread,right_hip,right_arm_torso,left_shoulder,left_hip,right_shoulder,left_arm_torso,torso_bend,right_knee
lateral raises,lateral raise_1100001.jpg,,175.61900529410804,45.72650703461377,,,178.5828214911396,,159.5134848481329,,,8.1980442545994,18.295872216546968,175.61900529410804,8.884189821225965,8.391511372764464,175.61900529410804,
lateral raises,lateral raise_2800061.jpg,144.69985508414646,174.400710961097,56.54334635799151,144.35814861371333,82.42647747973129,172.93233532005385,178.81685726785656,173.23876732874353,82.69716951991761,175.94469325774475,18.814379453294247,23.8565070730607,174.400710961097,21.837167488040226,26.56838182860278,174.400710961097,176.79130110833924
lateral raises,lateral raise_2600131.jpg,,,47.26571587645129,,,169.70517133360212,,176.02517265687786,,,16.819866041480836,21.02099767734624,,21.437435597459768,19.07379885114401,,
lateral raises,lateral raise_1700171.jpg,,,78.32344854869889,,,178.98789459889306,,172.9070932646273,,,97.61103291360716,117.83859788561196,,98.09029100406336,120.95901578638019,,
lateral raises,lateral raise_600171.jpg,,,31.813297681583748,,,167.13117624044077,,,,174.21657917582672,4.029090222897399,,,9.995140525999037,,,
lateral raises,lateral raise_3100121.jpg,,172.3138205492594,60.388438506040046,,,155.75968464351476,,174.23379646444752,,179.9610067196609,57.24165227419696,71.37343716225928,172.3138205492594,69.45875856016404,74.38881710331982,172.3138205492594,
lateral raises,lateral raise_1000071.jpg,178.27178534809929,173.4560548155268,63.29477482472083,175.38443769656183,75.90358952145029,148.24197544193797,178.07785426780848,149.74180074896944,84.99279252718814,175.54590109417987,107.79738110904461,94.98361332098796,173.4560548155268,92.48490951866638,109.6146577460313,173.4560548155268,178.18155685155992
lateral raises,lateral raise_g5.jpg,163.07104478529388,178.69518124470295,35.32821240024117,166.1592225572964,87.34053796506463,,169.02001195422565,20.947929495433947,79.19490076821413,178.02627475927477,,19.426147056531427,178.69518124470295,,3.6067101090914053,178.69518124470295,170.31639613196694
lateral raises,lateral raise_1000021.jpg,178.36938848949242,174.93915070615267,55.30211305082148,176.9543377998454,74.86187497271008,172.50989347811313,179.4982857162514,175.10638445590328,85.61713393273962,175.89591879200927,17.95638428226681,21.374927941361953,174.93915070615267,21.476843693956617,18.943312861925776,174.93915070615267,179.4353062370685
lateral raises,lateral raise_400321.jpg,,172.36027620769778,60.53243462656715,,,172.58785284463727,,173.67346518338306,,,9.005753783238276,11.744456450468341,172.36027620769778,12.567983240248736,8.740328589448362,172.36027620769778,
lateral raises,lateral raise_500361.jpg,,,47.86770476974856,,,149.34593714938399,,141.22247225439907,,,78.7889271423003,41.79486053003412,,63.263912042041405,20.844528041161702,,
lateral raises,lateral raise_500471.jpg,,,45.16647790574886,,,175.98855777782978,,169.69758360169422,,,11.329929018677458,9.571121045058502,,9.426631089359224,4.62464919481601,,
lateral raises,lateral raise_600251.jpg,120.13544834016027,,32.079796410287024,,,169.66203029598478,,,68.90445920736043,177.73395495382164,5.302243749714445,,,10.091573635060756,,,154.32508264086982
lateral raises,lateral raise_1100151.jpg,,174.63574920645814,59.2512878910599,,,150.9084299800593,,154.45642514895093,,173.34800519439395,84.17703009077279,76.20261706367562,174.63574920645814,68.99406368371051,87.24849888752613,174.63574920645814,
lateral raises,lateral raise_3500261.jpg,,175.49518074506062,53.830560977714065,,,176.88068584370245,,178.27441746761818,,172.16313195623232,16.0722795377454,16.226875742434395,175.49518074506062,17.536523456468867,15.420988145208051,175.49518074506062,
lateral raises,lateral raise_300321.jpg,,,48.94819923521707,,,128.73551394504864,,143.3006841372045,,177.35388909413894,67.27482596935079,64.68135661064194,,51.71050404288515,85.8927394165653,,
lateral raises,lateral raise_3100171.jpg,,173.9437544213244,53.45586836860526,,,167.04910870007086,,170.11015776336873,,175.40108671316122,22.60197430776173,19.200610251395783,173.9437544213244,28.819451839917953,23.508231897908942,173.9437544213244,
lateral raises,lateral raise_200271.jpg,,176.17276900769457,27.454631207957146,,,171.2168318023169,,157.21790588423102,,,11.460107841236626,7.208009033802576,176.17276900769457,7.381062782915447,2.812446677048814,176.17276900769457,
lateral raises,lateral raise_500191.jpg,,,29.627210845070245,,,,,176.15275573775867,,,7.887153893581476,2.0013434132534664,,,3.893912018232436,,
lateral raises,lateral raise_1700151.jpg,,,62.23038323935681,,,176.00863486384424,,175.20435768934937,,,54.80098410746541,58.6407336436586,,52.84937096990417,56.33016539626915,,
lateral raises,lateral raise_2600051.jpg,,170.6596228971987,52.37421123357417,,85.33848951343121,171.56448885106107,174.19796657301612,178.41955341797555,,170.43082223447976,10.054735581331256,10.059956594494794,170.6596228971987,13.781545602399149,10.726865583755355,170.6596228971987,
lateral raises,lateral raise_600431.jpg,,,51.867001302193906,,,159.01475148743577,,163.68848870116082,,171.60711389505715,19.88231111449896,39.70506295171398,,29.23075053871277,47.96009761862269,,
lateral raises,lateral raise_300031.jpg,,,29.863513916802233,,,145.48309460980985,,171.57062867009756,,178.4194224672139,1.4300803368436088,14.267597037620988,,13.549496190687892,18.1396758611048,,
lateral raises,lateral raise_900131.jpg,,,34.30016534131291,,,125.71427858685868,,81.40369316806328,,,84.57347148437283,36.257972568381376,,56.21587585258816,63.98776805851135,,
lateral raises,lateral raise_2800251.jpg,,,58.398317953685066,,,157.42553014046268,,,,171.84883097447863,70.83180152947055,,,62.48844048815191,,,
lateral raises,lateral raise_1600031.jpg,,170.6544915458035,11.793834397613397,,,,,156.29053127626796,,,,1.8195271543637643,170.6544915458035,,12.156287853016101,170.6544915458035,
lateral raises,lateral raise_3400201.jpg,,173.54898112343005,57.141006904941015,,,174.32654116482735,,178.71013296185527,,168.8473813047391,35.33384094063613,37.27613946450694,173.54898112343005,38.126238323370075,37.88835435156897,173.54898112343005,
lateral raises,lateral raise_3000161.jpg,,170.63013219835437,57.642987270158635,,,177.38141833505935,,171.99132936839473,,,29.585234030554936,27.631908927430732,170.63013219835437,28.33083400754235,23.983470125140993,170.63013219835437,
lateral raises,lateral raise_600491.jpg,,176.13662801254125,61.58261821510722,,,118.26915913710371,,163.48181362507296,,178.57010668079394,131.09322862836356,113.02205925715825,176.13662801254125,105.03235571581426,122.48870430134578,176.13662801254125,
lateral raises,lateral raise_200171.jpg,,,31.655349547805223,,,170.2077932778492,,148.72736163560896,,,32.520240275948645,26.631082862585085,,27.847881176458703,12.039233227660384,,
lateral raises,lateral raise_300201.jpg,,174.11583874985456,40.905153726429,,,153.1048946798005,,167.8999445121668,,171.97928904726564,1.9032474771618226,8.383047770433778,174.11583874985456,14.035980653533262,13.767528011753123,174.11583874985456,
lateral raises,lateral raise_2300021.jpg,,,57.04993404096324,,,163.36468408454948,,177.61848947483864,,,31.884706318793246,36.47556248560746,,38.646388523021685,37.51524498824165,,
lateral raises,lateral raise_2300001.jpg,,174.40008215603575,51.97162488907369,,84.40513470814618,170.13886588563426,179.97417767922383,178.8019641885795,,170.29432540287007,9.591720515890637,10.856745126771633,174.40008215603575,13.946673836933563,10.343252867182457,174.40008215603575,
lateral raises,lateral raise_g4.jpg,167.58177524518803,163.6858233694053,101.18794293144663,172.90821296946822,67.1377996694318,157.59666328669897,175.90765188759568,157.75222852193883,68.14493278944146,163.73650471388135,105.68202900822801,98.32580493622223,163.6858233694053,95.00476997882274,108.59024025916065,163.6858233694053,175.45826020090857
lateral raises,lateral raise_100271.jpg,,,64.28157003182602,,,170.1540620946033,,149.61584790454668,,,121.35032005208548,97.57419445745013,,116.3677860158837,112.46305843390616,,
lateral raises,lateral raise_3600131.jpg,,173.00130612902194,54.635191548084926,,,169.90266927854378,,177.25910507823866,,177.26323643217503,12.300726146438638,13.261700450882907,173.00130612902194,17.13102742471692,14.543736646806744,173.00130612902194,
lateral raises,lateral raise_2700071.jpg,,173.91231129314943,65.62313470767943,,,176.15806903612656,,178.39339316815355,83.77465193062336,175.31206797088464,13.24203577943027,14.467934051405383,173.91231129314943,15.02995165756728,13.71594965145977,173.91231129314943,174.4454314144914
lateral raises,lateral raise_1100261.jpg,,175.94111108886798,56.81796994142959,,,165.9556548327515,,162.47058302405418,,173.51733733381164,27.78438631706961,33.59092722046814,175.94111108886798,20.9900312638234,24.854474405023083,175.94111108886798,
lateral raises,lateral raise_3600141.jpg,,174.3127517717739,54.304103711834166,,,171.36181232530768,,176.66483706770333,,175.80715396316555,10.569170619718763,9.337327537663944,174.3127517717739,14.719842709117932,10.786916986644771,174.3127517717739,
lateral raises,lateral raise_2500141.jpg,106.32562729976061,172.7389728877976,50.52762008572133,108.90542564394262,86.08130992577192,177.96527328550874,176.94401950175492,,81.04235140760427,176.19514558920977,63.846175585577924,45.759239009676364,172.7389728877976,62.81136937307365,,172.7389728877976,173.91724117475448
lateral raises,lateral raise_1200071.jpg,,,40.21646371593339,,,133.03583895988925,,103.64278512756236,,,94.59159280921003,54.69575493750356,,68.40616002886699,79.52706231478129,,
lateral raises,lateral raise_400111.jpg,,175.49077386852144,62.513960615057755,,,174.86701345688067,,173.75937645008568,,179.88254625419995,6.404660313273349,11.13745637953044,175.49077386852144,8.874686043254716,8.111735324257694,175.49077386852144,
lateral raises,lateral raise_3600181.jpg,,175.02396796293394,64.91846849191947,,,158.11145178997018,,176.80393912587917,,175.34093836870397,47.14266155212855,57.59282191254475,175.02396796293394,58.331874699658954,55.9781728640195,175.02396796293394,
lateral raises,lateral raise_3600051.jpg,,176.2305003186727,57.449465869491796,,,169.83936182670325,,177.30894256913163,,173.13436706764068,17.412999446782578,15.238222220100724,176.2305003186727,22.46980684204692,16.525863121766978,176.2305003186727,
lateral raises,lateral raise_400271.jpg,,176.31616057233708,68.03668725093206,,,174.85767691406397,,172.96723894261726,,168.80821576652374,36.52778502016471,41.41616493273228,176.31616057233708,39.028525015570345,37.927958631641054,176.31616057233708,
lateral raises,lateral raise_3700041.jpg,,174.0605097146293,57.83046935871565,,,158.7788228650794,,171.2478021788051,,176.09323782904852,45.70192746355738,52.18169112164079,174.0605097146293,56.26320759450475,47.74311445937856,174.0605097146293,
lateral raises,lateral raise_3000191.jpg,,,84.61909207618028,,,170.37977909214,,172.22357256188874,,,71.87539074813763,74.14687397536727,,76.75608036457706,70.27615329107682,,
lateral raises,lateral raise_2300061.jpg,,,58.84403265706885,,,146.46255295555443,,146.37677949453794,,,38.17566471975648,60.50041057663877,,49.89668520964228,49.356207317738324,,
lateral raises,lateral raise_3300351.jpg,,,59.46713964731288,,,175.4273837007879,,170.2555177864466,,,,,,,,,
lateral raises,lateral raise_400371.jpg,,174.54095815369942,104.38450232133258,,,165.65412390215965,,141.46729234871813,,171.48237189342572,85.11978027093446,76.43144757995265,174.54095815369942,78.32493857340175,93.89130738330923,174.54095815369942,
lateral raises,lateral raise_1400101.jpg,,174.67211318216823,75.45121733457492,,,168.78409412098682,,179.58524342946382,,177.94245601735167,99.26037816604523,108.65069605897023,174.67211318216823,103.66906176957896,108.83204436859863,174.67211318216823,
lateral raises,lateral raise_3000171.jpg,,,67.83350927916712,,,178.49208490295047,,175.58842891832583,,,38.63794840233771,37.6323400463009,,39.41433402516212,35.39170465810217,,
lateral raises,lateral raise_600421.jpg,,177.44691627499657,62.930792066795576,,,111.02266814344776,,139.54974102204912,,175.50975569239762,116.51996911571734,106.4824949865342,177.44691627499657,84.53309835752316,126.05457752936371,177.44691627499657,
lateral raises,lateral raise_g30.jpg,175.73161819745022,172.88373353873428,76.96477531622239,170.68782425360158,77.24059487902582,149.25890040616346,178.9168695994461,134.2960653655331,77.90505601701479,173.52495574871543,104.22860937126391,89.32714836486157,172.88373353873428,89.27976303905228,111.31604557093709,172.88373353873428,177.90600694314563
lateral raises,lateral raise_3000021.jpg,,,44.36725951257418,,,172.57075469927887,,170.3969349930764,,,21.735980763450506,25.05762395856438,,18.283201359151853,20.49694368485154,,
lateral raises,lateral raise_600341.jpg,170.47104421530338,116.32627468321728,63.3048997411263,154.39738596024662,54.69689082144541,173.1512882377437,117.44658857395763,60.549874164118435,59.03181647231828,133.63578796134337,13.954241047008669,25.621204431925715,116.32627468321728,11.263061736562513,6.840745881151598,116.32627468321728,148.67407835738052
lateral raises,lateral raise_g21.jpg,,,29.25009224900847,,,,,32.615824044526974,,,,41.9571541079157,,,53.70913242030492,,
lateral raises,lateral raise_3100231.jpg,,172.69994871786992,67.52616491019799,,,149.7228744973586,,166.25082585417462,,177.93761234795664,90.18943943543375,109.59955051362815,172.69994871786992,104.67776864978073,103.00863523405796,172.69994871786992,
lateral raises,lateral raise_2500021.jpg,,,49.90017749485679,,,175.10275659875575,,,,,72.83398114540746,40.958223703818,,75.19538056346147,,,
lateral raises,lateral raise_100121.jpg,,174.3445966788554,56.462562166050596,,,163.45862252918633,,168.36589216437486,,176.48587926840636,42.42548979219502,48.290334238130335,174.3445966788554,51.065953892103295,42.19003069149286,174.3445966788554,
lateral raises,lateral raise_600371.jpg,,175.53405951886802,43.357833542495726,,,165.37937327332494,,172.25461465896578,71.43405750862573,173.93189610654503,6.0454179911877945,10.800595956047628,175.53405951886802,12.92118947350935,14.39278746056268,175.53405951886802,172.98537788433023
lateral raises,lateral raise_2800071.jpg,142.564689343656,176.80300229718284,55.761509374069085,140.2173443913353,82.84657404893619,169.02091754971826,179.00738821305862,174.44893529044114,81.4373141123034,174.03281876884284,8.667076590069193,11.973245729709074,176.80300229718284,13.121368220943767,14.471590865354283,176.80300229718284,179.77553968713667
lateral raises,lateral raise_1700031.jpg,,,38.562345243428,,,,,160.78218465643394,,,9.230154378157026,14.046338362982782,,,5.215226597093233,,
lateral raises,lateral raise_3200201.jpg,,173.56119373103408,50.953939618993,,,168.61915252451993,,169.5716369097938,,176.26318172649232,13.420702781405582,7.453517983966521,173.56119373103408,18.770396415313897,11.99649095146134,173.56119373103408,
lateral raises,lateral raise_1900081.jpg,,173.04996533700015,50.248772619845894,,,172.27434579898133,,171.60927244172757,,173.2474609841035,22.622312187619546,27.441313679896552,173.04996533700015,26.348816876180976,23.506773964732407,173.04996533700015,
